cores,cpu_speed
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
4,3.74
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
16,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.73
4,3.71
4,3.71
4,3.71
4,3.71
4,3.71
4,3.71
4,3.71
4,3.71
4,3.71
4,3.71
4,3.71
4,3.71
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
4,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
8,3.69
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
4,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
8,3.68
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
4,3.67
16,3.65
16,3.65
16,3.65
16,3.65
16,3.65
16,3.65
16,3.65
16,3.65
16,3.65
16,3.65
16,3.65
16,3.65
16,3.65
8,3.64
8,3.64
8,3.64
8,3.64
8,3.64
8,3.64
8,3.64
8,3.64
8,3.64
8,3.64
8,3.64
8,3.64
12,3.61
12,3.61
12,3.61
12,3.61
12,3.61
12,3.61
12,3.61
12,3.61
12,3.61
12,3.61
12,3.61
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
8,3.6
8,3.6
8,3.6
8,3.6
8,3.6
8,3.6
8,3.6
8,3.6
8,3.6
8,3.6
8,3.6
8,3.6
8,3.6
8,3.6
8,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
4,3.6
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
12,3.58
8,3.56
8,3.56
8,3.56
8,3.56
8,3.56
8,3.56
8,3.56
8,3.56
8,3.56
8,3.56
8,3.56
8,3.56
8,3.56
4,3.56
4,3.56
4,3.56
4,3.56
4,3.56
4,3.56
4,3.56
4,3.56
4,3.56
4,3.56
4,3.56
4,3.56
4,3.56
4,3.56
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
4,3.55
11,3.52
11,3.52
11,3.52
11,3.52
11,3.52
11,3.52
11,3.52
11,3.52
11,3.52
11,3.52
11,3.52
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
28,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
8,3.5
4,3.48
4,3.48
4,3.48
4,3.48
4,3.48
4,3.48
4,3.48
4,3.48
4,3.48
4,3.48
4,3.48
4,3.48
4,3.48
4,3.48
4,3.48
4,3.48
8,3.46
8,3.46
8,3.46
8,3.46
8,3.46
8,3.46
8,3.46
8,3.46
8,3.46
8,3.46
8,3.46
8,3.46
8,3.46
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
4,3.45
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
17,3.44
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
2,3.42
8,3.41
8,3.41
8,3.41
8,3.41
8,3.41
8,3.41
8,3.41
8,3.41
8,3.41
8,3.41
8,3.41
8,3.41
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
4,3.4
8,3.39
8,3.39
8,3.39
8,3.39
8,3.39
8,3.39
8,3.39
8,3.39
8,3.39
8,3.39
8,3.39
8,3.39
8,3.39
8,3.39
8,3.39
8,3.39
8,3.39
10,3.38
10,3.38
10,3.38
10,3.38
10,3.38
10,3.38
10,3.38
10,3.38
10,3.38
10,3.38
10,3.38
10,3.38
10,3.38
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
4,3.37
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
8,3.33
29,3.31
29,3.31
29,3.31
29,3.31
29,3.31
29,3.31
29,3.31
29,3.31
29,3.31
29,3.31
29,3.31
29,3.31
29,3.31
29,3.31
29,3.31
29,3.31
29,3.31
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
4,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
8,3.3
2,3.27
2,3.27
2,3.27
2,3.27
2,3.27
2,3.27
2,3.27
2,3.27
2,3.27
2,3.27
2,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
29,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
8,3.27
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
22,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
4,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
8,3.26
22,3.25
22,3.25
22,3.25
22,3.25
22,3.25
22,3.25
22,3.25
22,3.25
22,3.25
22,3.25
4,3.24
4,3.24
4,3.24
4,3.24
4,3.24
4,3.24
4,3.24
4,3.24
4,3.24
4,3.24
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
8,3.23
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
4,3.22
30,3.21
30,3.21
30,3.21
30,3.21
30,3.21
30,3.21
30,3.21
30,3.21
30,3.21
30,3.21
30,3.21
30,3.21
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
4,3.2
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
23,3.16
8,3.16
8,3.16
8,3.16
8,3.16
8,3.16
8,3.16
8,3.16
8,3.16
8,3.16
8,3.16
8,3.16
8,3.16
8,3.16
8,3.16
8,3.16
8,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
6,3.16
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.14
4,3.11
4,3.11
4,3.11
4,3.11
4,3.11
4,3.11
4,3.11
4,3.11
4,3.11
4,3.11
4,3.11
4,3.11
4,3.11
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
8,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
18,3.1
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
4,3.08
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
6,3.07
4,3.07
4,3.07
4,3.07
4,3.07
4,3.07
4,3.07
4,3.07
4,3.07
4,3.07
4,3.07
4,3.07
23,3.05
23,3.05
23,3.05
23,3.05
23,3.05
23,3.05
23,3.05
23,3.05
23,3.05
23,3.05
23,3.05
23,3.05
23,3.05
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
4,3.04
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
8,3.01
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
23,3.0
16,2.96
16,2.96
16,2.96
16,2.96
16,2.96
16,2.96
16,2.96
16,2.96
16,2.96
16,2.96
16,2.96
16,2.96
16,2.96
16,2.96
16,2.96
16,2.96
11,2.94
11,2.94
11,2.94
11,2.94
11,2.94
11,2.94
11,2.94
11,2.94
11,2.94
11,2.94
11,2.94
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
25,2.93
4,2.93
4,2.93
4,2.93
4,2.93
4,2.93
4,2.93
4,2.93
4,2.93
4,2.93
4,2.93
4,2.93
4,2.93
4,2.93
4,2.93
4,2.93
4,2.93
4,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
8,2.93
16,2.91
16,2.91
16,2.91
16,2.91
16,2.91
16,2.91
16,2.91
16,2.91
16,2.91
16,2.91
16,2.91
16,2.91
16,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.91
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
8,2.89
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
16,2.87
